 Hubbard_2012_L-I_threshold_-_upper_bound_(MW)___________________________ (pthrmw(17))__________________      8.3123E+01 OP 
 Hubbard_2017_L-I_threshold______________________________________________ (pthrmw(18))__________________      6.4647E+02 OP 
 L-H_threshold_power_(enforced)_(MW)_____________________________________ (boundl(103)*plhthresh)_______      2.9574E+02 OP 
 L-H_threshold_power_(MW)________________________________________________ (plhthresh)___________________      2.9574E+02 OP 
 Confinement_scaling_law_________________________________________________ (tauelaw)_____________________     "ITER-96P"
 Confinement_H_factor____________________________________________________ (hfact)_______________________      1.1300E+00    
 Global_thermal_energy_confinement_time_(s)______________________________ (taueff)______________________      6.9191E+00    
 Ion_energy_confinement_time_(s)_________________________________________ (tauei)_______________________      6.9191E+00    
 Electron_energy_confinement_time_(s)____________________________________ (tauee)_______________________      6.9191E+00    
 n.tau_=_Volume-average_electron_density_x_Energy_confinement_time_(s/m3) (dntau)_______________________      2.3898E+20 OP 
 Triple_product__(keV_s/m3)______________________________________________ (dntau*te)____________________      1.6177E+21 OP 
 Transport_loss_power_assumed_in_scaling_law_(MW)________________________ (powerht)_____________________      4.1752E+02 OP 
 Switch_for_radiation_loss_term_usage_in_power_balance___________________ (iradloss)____________________              1    
 Radiation_power_subtracted_from_plasma_power_balance_(MW)_______________ ______________________________      1.6719E+02 OP 
 Alpha_particle_confinement_time_(s)_____________________________________ (taup)________________________      3.4595E+01    
 Alpha_particle/energy_confinement_time_ratio____________________________ (taup/taueff)_________________      5.0000E+00    
 Lower_limit_on_taup/taueff______________________________________________ (taulimit)____________________      5.0000E+00    
 Total_energy_confinement_time_including_radiation_loss_(s)______________ (total_energy_conf_time)______      5.5128E+00    
 Normalized_plasma_pressure_beta_as_defined_by_McDonald_et_al____________ (beta_mcdonald)_______________      8.2869E-03 OP 
 Normalized_ion_Larmor_radius____________________________________________ (rho_star)____________________      6.1488E-04 OP 
 Normalized_collisionality_______________________________________________ (nu_star)_____________________      1.2716E-02 OP 
 Volume_measure_of_elongation____________________________________________ (kappaa_IPB)__________________      1.6812E+00 OP 
 Total_volt-second_requirement_(Wb)______________________________________ (vsstt)_______________________      1.8161E+03 OP 
 Inductive_volt-seconds_(Wb)_____________________________________________ (vsind)_______________________      1.2276E+03 OP 
 Ejima_coefficient_______________________________________________________ (gamma)_______________________      3.0000E-01    
 Start-up_resistive_(Wb)_________________________________________________ (vsres)_______________________      2.5651E+02 OP 
 Flat-top_resistive_(Wb)_________________________________________________ (vsbrn)_______________________      3.3200E+02 OP 
 bootstrap_current_fraction_multiplier___________________________________ (cboot)_______________________      1.0000E+00    
 Bootstrap_fraction_(ITER_1989)__________________________________________ (bscf_iter89)_________________      5.9952E-02    
 Bootstrap_fraction_(Sauter_et_al)_______________________________________ (bscf_sauter)_________________      1.2783E-01    
 Bootstrap_fraction_(Nevins_et_al)_______________________________________ (bscf_nevins)_________________      1.2197E-01    
 Bootstrap_fraction_(Wilson)_____________________________________________ (bscf_wilson)_________________      1.0956E-01    
 Diamagnetic_fraction_(Hender)___________________________________________ (diacf_hender)________________      2.8844E-03    
 Diamagnetic_fraction_(SCENE)____________________________________________ (diacf_scene)_________________      2.6414E-03    
 Pfirsch-Schlueter_fraction_(SCENE)______________________________________ (pscf_scene)__________________     -7.2687E-04    
 Bootstrap_fraction_(enforced)___________________________________________ (bootipf.)____________________      1.2783E-01    
 Diamagnetic_fraction_(enforced)_________________________________________ (diaipf.)_____________________      0.0000E+00    
 Pfirsch-Schlueter_fraction_(enforced)___________________________________ (psipf.)______________________      0.0000E+00    
 Loop_voltage_during_burn_(V)____________________________________________ (vburn)_______________________      4.6047E-02 OP 
 Plasma_resistance_(ohm)_________________________________________________ (rplas)_______________________      1.4947E-09 OP 
 Resistive_diffusion_time_(s)____________________________________________ (res_time)____________________      1.7867E+04 OP 
 Plasma_inductance_(H)___________________________________________________ (rlp)_________________________      3.1632E-05 OP 
 Coefficient_for_sawtooth_effects_on_burn_V-s_requirement________________ (csawth)______________________      1.0000E+00    
 Ratio_of_He_and_pellet_particle_confinement_times_______________________ (tauratio)____________________      1.0000E+00    
 Fuelling_rate_(nucleus-pairs/s)_________________________________________ (qfuel)_______________________      9.3145E+21 OP 
 Fuel_burn-up_rate_(reactions/s)_________________________________________ (rndfuel)_____________________      9.7547E+20 OP 
 Burn-up_fraction________________________________________________________ (burnup)______________________      1.0473E-01    
 # Energy confinement times, and required H-factors : #
 # Current Drive System #
 Current_drive_efficiency_model__________________________________________ (iefrf)_______________________             10    
 Auxiliary_power_used_for_plasma_heating_only_(MW)_______________________ (pheat)_______________________      1.0000E-03 ITV
 Power_injected_for_current_drive_(MW)___________________________________ (pcurrentdrivemw)_____________      6.1382E+01    
 Fusion_gain_factor_Q____________________________________________________ (bigq)________________________      4.3339E+01 OP 
 Auxiliary_current_drive_(A)_____________________________________________ (auxiliary_cd)________________      3.0408E+06 OP 
 Current_drive_efficiency_(A/W)__________________________________________ (effcd)_______________________      4.9540E-02 OP 
 Normalised_current_drive_efficiency,_gamma_(10^20_A/W-m2)_______________ (gamcd)_______________________      3.0000E-01 OP 
 Wall_plug_to_injector_efficiency________________________________________ (etacd)_______________________      4.0000E-01    
 Bootstrap_fraction______________________________________________________ (bootipf)_____________________      1.2783E-01    
 Diamagnetic_fraction____________________________________________________ (diaipf)______________________      0.0000E+00    
 Pfirsch-Schlueter_fraction______________________________________________ (psipf)_______________________      0.0000E+00    
 Auxiliary_current_drive_fraction________________________________________ (faccd)_______________________      7.8354E-02    
 Inductive_fraction______________________________________________________ (facoh)_______________________      7.9381E-01    
 Total___________________________________________________________________ (plasipf+faccd+facoh)_________      1.0000E+00    
 Fraction_of_the_plasma_current_produced_by_non-inductive_means__________ (fvsbrnni)____________________      2.0619E-01 ITV
 Electron_cyclotron_injected_power_(MW)__________________________________ (echpwr)______________________      6.1383E+01 OP 
 Maximum_allowable_ECRH_power_(MW)_______________________________________ (pinjalw)_____________________      7.0100E+02    
 ECH_wall_plug_efficiency________________________________________________ (etaech)______________________      4.0000E-01    
 ECH_wall_plug_power_(MW)________________________________________________ (echwpow)_____________________      1.5346E+02 OP 
 Total_V-s_capability_of_Central_Solenoid/PF_coils_(Wb)__________________ (abs(vstot))__________________      1.9352E+03    
 Required_volt-seconds_during_start-up_(Wb)______________________________ (vssoft)______________________      1.4841E+03    
 Available_volt-seconds_during_burn_(Wb)_________________________________ (vsmax)_______________________      3.3200E+02    
 # Times #
 Initial_charge_time_for_CS_from_zero_current_(s)________________________ (tramp)_______________________      5.0000E+02    
 Plasma_current_ramp-up_time_(s)_________________________________________ (tohs)________________________      3.8809E+02    
 Heating_time_(s)________________________________________________________ (theat)_______________________      1.0000E+01    
 Burn_time_(s)___________________________________________________________ (tburn)_______________________      7.2000E+03 OP 
 Reset_time_to_zero_current_for_CS_(s)___________________________________ (tqnch)_______________________      3.8809E+02    
 Time_between_pulses_(s)_________________________________________________ (tdwell)______________________      0.0000E+00    
 Total_plant_cycle_time_(s)______________________________________________ (tcycle)______________________      8.4862E+03 OP 
 kallenbach_switch_______________________________________________________ (kallenbach_switch)___________              0    
 # Radial Build #
 Machine_bore_(m)________________________________________________________ (bore)________________________      4.2718E+00 ITV
 CS_radial_thickness_(m)_________________________________________________ (ohcth)_______________________      1.3277E+00 ITV
 CS_precompression_(m)___________________________________________________ (precomp)_____________________      3.1350E-02    
 CS_precompresion_to_TF_coil_radial_gap_(m)______________________________ (gapoh)_______________________      5.0000E-02 ITV
 TF_coil_inboard_leg_(m)_________________________________________________ (tfcth)_______________________      2.8324E+00 ITV
 TF_coil_inboard_leg_insulation_gap_(m)__________________________________ (deltf)_______________________      2.1679E-01    
 Thermal_shield_(m)______________________________________________________ (thshield)____________________      5.0000E-02    
 thermal_shield_to_vessel_radial_gap_(m)_________________________________ (gapds)_______________________      1.4788E+00 ITV
 Vacuum_vessel_radial_thickness_(m)______________________________________ (ddwi)________________________      3.0000E-01    
 Inner_radiation_shield_radial_thickness_(m)_____________________________ (shldith)_____________________      3.0000E-01    
 Gap_(m)_________________________________________________________________ (vvblgap)_____________________      2.0000E-02    
 Inboard_blanket_radial_thickness_(m)____________________________________ (blnkith)_____________________      7.5500E-01    
 Inboard_first_wall_radial_thickness_(m)_________________________________ (fwith)_______________________      1.8000E-02    
 Inboard_scrape-off_radial_thickness_(m)_________________________________ (scrapli)_____________________      2.2500E-01    
 Outboard_scrape-off_radial_thickness_(m)________________________________ (scraplo)_____________________      2.2500E-01    
 Outboard_first_wall_radial_thickness_(m)________________________________ (fwoth)_______________________      1.8000E-02    
 Outboard_blanket_radial_thickness_(m)___________________________________ (blnkoth)_____________________      9.8200E-01    
 Outer_radiation_shield_radial_thickness_(m)_____________________________ (shldoth)_____________________      8.0000E-01    
 Vessel_to_TF_radial_gap_(m)_____________________________________________ (gapsto)______________________      5.5258E+00    
 Gap_(m)_________________________________________________________________ (tftsgap)_____________________      5.0000E-02    
 TF_coil_outboard_leg_radial_thickness_(m)_______________________________ (tfthko)______________________      2.8324E+00    
 # Vertical Build #
 Divertor_null_switch____________________________________________________ (i_single_null)_______________              1    
 Vessel_-_TF_coil_vertical_gap_(m)_______________________________________ (vgap2)_______________________      5.0000E-02    
 Top_radiation_shield_thickness_(m)______________________________________ (shldtth)_____________________      3.0000E-01    
 Top_blanket_vertical_thickness_(m)______________________________________ (blnktth)_____________________      8.6850E-01    
 Top_first_wall_vertical_thickness_(m)___________________________________ fwtth_________________________      1.8000E-02    
 Top_scrape-off_vertical_thickness_(m)___________________________________ vgaptop_______________________      6.0000E-01    
 Plasma_half-height_(m)__________________________________________________ (rminor*kappa)________________      1.0452E+01    
 Bottom_scrape-off_vertical_thickness_(m)________________________________ (vgap)________________________      2.0024E+00    
 Divertor_structure_vertical_thickness_(m)_______________________________ (divfix)______________________      6.2100E-01    
 Bottom_radiation_shield_thickness_(m)___________________________________ (shldlth)_____________________      7.0000E-01    
 External_cryostat_thickness_(m)_________________________________________ (ddwex)_______________________      1.5000E-01    
 Ratio_of_Central_solenoid_height_to_TF_coil_internal_height_____________ (ohhghf)______________________      9.0000E-01    
 Width_of_neutral_beam_duct_where_it_passes_between_the_TF_coils_(m)_____ (beamwd)______________________      5.8000E-01    
 # Divertor build and plasma position #
 Plasma_top_position,_radial_(m)_________________________________________ (ptop_radial)_________________      1.4705E+01    
 Plasma_top_position,_vertical_(m)_______________________________________ (ptop_vertical)_______________      1.0452E+01    
 Plasma_geometric_centre,_radial_(m)_____________________________________ (rmajor.)_____________________      1.7533E+01    
 Plasma_geometric_centre,_vertical_(m)___________________________________ (0.0)_________________________      0.0000E+00    
 Plasma_lower_triangularity______________________________________________ (tril)________________________      5.0000E-01    
 Plasma_elongation_______________________________________________________ (kappa.)______________________      1.8480E+00    
 TF_coil_vertical_offset_(m)_____________________________________________ (tfoffset)____________________     -7.5847E-01    
 Plasma_outer_arc_radius_of_curvature_(m)________________________________ (rco)_________________________      1.0680E+01    
 Plasma_inner_arc_radius_of_curvature_(m)________________________________ (rci)_________________________      2.0729E+01    
 Plasma_lower_X-pt,_radial_(m)___________________________________________ (rxpt)________________________      1.4705E+01    
 Plasma_lower_X-pt,_vertical_(m)_________________________________________ (zxpt)________________________     -1.0452E+01    
 Poloidal_plane_angle_between_vertical_and_inner_leg_(rad)_______________ (thetai)______________________      2.0714E-01    
 Poloidal_plane_angle_between_vertical_and_outer_leg_(rad)_______________ (thetao)______________________      1.0423E+00    
 Poloidal_plane_angle_between_inner_leg_and_plate_(rad)__________________ (betai)_______________________      1.0000E+00    
 Poloidal_plane_angle_between_outer_leg_and_plate_(rad)__________________ (betao)_______________________      1.0000E+00    
 Inner_divertor_leg_poloidal_length_(m)__________________________________ (plsepi)______________________      1.0000E+00    
 Outer_divertor_leg_poloidal_length_(m)__________________________________ (plsepo)______________________      1.5000E+00    
 Inner_divertor_plate_length_(m)_________________________________________ (plleni)______________________      1.0000E+00    
 Outer_divertor_plate_length_(m)_________________________________________ (plleno)______________________      1.0000E+00    
 Inner_strike_point,_radial_(m)__________________________________________ (rspi)________________________      1.3726E+01    
 Inner_strike_point,_vertical_(m)________________________________________ (zspi)________________________     -1.0657E+01    
 Inner_plate_top,_radial_(m)_____________________________________________ (rplti)_______________________      1.3904E+01    
 Inner_plate_top,_vertical_(m)___________________________________________ (zplti)_______________________     -1.0190E+01    
 Inner_plate_bottom,_radial_(m)__________________________________________ (rplbi)_______________________      1.3548E+01    
 Inner_plate_bottom,_vertical_(m)________________________________________ (zplbi)_______________________     -1.1125E+01    
 Outer_strike_point,_radial_(m)__________________________________________ (rspo)________________________      1.5461E+01    
 Outer_strike_point,_vertical_(m)________________________________________ (zspo)________________________     -1.1747E+01    
 Outer_plate_top,_radial_(m)_____________________________________________ (rplto)_______________________      1.5688E+01    
 Outer_plate_top,_vertical_(m)___________________________________________ (zplto)_______________________     -1.1302E+01    
 Outer_plate_bottom,_radial_(m)__________________________________________ (rplbo)_______________________      1.5234E+01    
 Outer_plate_bottom,_vertical_(m)________________________________________ (zplbo)_______________________     -1.2192E+01    
 Calculated_maximum_divertor_height_(m)__________________________________ (divht)_______________________      2.0024E+00    
 Allowable_Tresca_stress_limit_(Pa)______________________________________ (alstrtf)_____________________      5.8000E+08    
 Maximum_radial_deflection_at_midplane_(m)_______________________________ (deflect)_____________________     -1.0388E-02 OP 
 Winding_pack_vertical_Young's_Modulus_(Pa)______________________________ (eyzwp)_______________________      1.2830E+11 OP 
 Vertical_strain_on_casing_______________________________________________ (casestr)_____________________      9.3238E-04 OP 
 Vertical_strain_on_winding_pack_________________________________________ (windstrain)__________________      1.4898E-03 OP 
 Radial_strain_on_insulator______________________________________________ (insstrain)___________________     -6.7795E-03 OP 
 # TF Coils #
 TF_coil_superconductor_material_________________________________________ (i_tf_sc_mat)_________________              5    
 Winding_pack_current_density_(A/m2)_____________________________________ (jwptf)_______________________      7.3869E+06 OP 
 Overall_current_density_(A/m2)__________________________________________ (oacdcp)______________________      4.1073E+06    
 Number_of_TF_coils______________________________________________________ (n_tf)________________________      1.6000E+01    
 Total_inboard_leg_radial_thickness_(m)__________________________________ (tfcth)_______________________      2.8324E+00 ITV
 Total_outboard_leg_radial_thickness_(m)_________________________________ (tfthko)______________________      2.8324E+00    
 Inboard_leg_toroidal_thickness_at_widest_point_(m)______________________ (2*tficrn)____________________      3.3217E+00 OP 
 Outboard_leg_toroidal_thickness_(m)_____________________________________ (tftort)______________________      3.3217E+00 OP 
 Mean_coil_circumference_(m)_____________________________________________ (tfleng)______________________      9.0430E+01 OP 
 Total_current_in_all_TF_coils_(MA)______________________________________ (ritfc/1.D6)__________________      5.1877E+02 OP 
 Nominal_peak_field_assuming_Amperes_Law_with_toroidal_symmetry_(T)______ (bmaxtf)______________________      1.2300E+01 OP 
 Actual_peak_field_at_discrete_conductor_(T)_____________________________ (bmaxtfrp)____________________      1.3047E+01 OP 
 Max_allowed_ripple_amplitude_at_plasma_outboard_midplane_(%)____________ (ripmax)______________________      6.0000E-01    
 Ripple_amplitude_at_plasma_outboard_midplane_(%)________________________ (ripple)______________________      6.0000E-01 OP 
 Total_stored_energy_in_TF_coils_(GJ)____________________________________ (estotftgj)___________________      1.2365E+03 OP 
 Total_mass_of_TF_coils_(kg)_____________________________________________ (whttf)_______________________      1.6829E+08 OP 
 Mass_of_each_TF_coil_(kg)_______________________________________________ (whttf/n_tf)__________________      1.0518E+07 OP 
 Vertical_separating_force_per_leg_(N)___________________________________ (vforce)______________________      1.1755E+09 OP 
 Centring_force_per_coil_(N/m)___________________________________________ (cforce)______________________      1.9940E+08 OP 
 Inboard_leg_centre_radius_(m)___________________________________________ (r_tf_inboard_mid)____________      7.0971E+00 OP 
 Outboard_leg_centre_radius_(m)__________________________________________ (r_tf_outboard_mid)___________      3.2575E+01 OP 
 Maximum_inboard_edge_height_(m)_________________________________________ (hmax)________________________      1.4225E+01 OP 
 TF_coil_arc_point_1_R_(m)_______________________________________________ (xarc(1))_____________________      8.5133E+00    
 TF_coil_arc_point_1_Z_(m)_______________________________________________ (yarc(1))_____________________      7.6249E+00    
 TF_coil_arc_point_2_R_(m)_______________________________________________ (xarc(2))_____________________      1.6401E+01    
 TF_coil_arc_point_2_Z_(m)_______________________________________________ (yarc(2))_____________________      1.2708E+01    
 TF_coil_arc_point_3_R_(m)_______________________________________________ (xarc(3))_____________________      3.1159E+01    
 TF_coil_arc_point_3_Z_(m)_______________________________________________ (yarc(3))_____________________      0.0000E+00    
 TF_coil_arc_point_4_R_(m)_______________________________________________ (xarc(4))_____________________      1.6401E+01    
 TF_coil_arc_point_4_Z_(m)_______________________________________________ (yarc(4))_____________________     -1.4225E+01    
 TF_coil_arc_point_5_R_(m)_______________________________________________ (xarc(5))_____________________      8.5133E+00    
 TF_coil_arc_point_5_Z_(m)_______________________________________________ (yarc(5))_____________________     -8.5351E+00    
 Allowable_stress_in_vacuum_vessel_(VV)_due_to_quench_(Pa)_______________ (sigvvall)____________________      9.3000E+07    
 Minimum_allowed_quench_time_due_to_stress_in_VV_(s)_____________________ (taucq)_______________________      1.0000E+02 OP 
 Actual_quench_time_(or_time_constant)_(s)_______________________________ (tdmptf)______________________      1.0000E+02 ITV
 Maximum_allowed_voltage_during_quench_due_to_insulation_(kV)____________ (vdalw)_______________________      9.7643E+00 ITV
 Actual_quench_voltage_(kV)______________________________________________ (vtfskv)______________________      9.5341E+00 OP 
 Maximum_allowed_temp_rise_during_a_quench_(K)___________________________ (tmaxpro)_____________________      1.5000E+02    
 Radial_width_of_conductor_(m)___________________________________________ (t_conductor_radial)__________      1.6964E-01 OP 
 Toroidal_width_of_conductor_(m)_________________________________________ (t_conductor_toroidal)________      1.2239E-01 OP 
 Radial_width_of_turn_(m)________________________________________________ (t_turn_radial)_______________      1.7364E-01    
 Toroidal_width_of_turn_(m)______________________________________________ (t_turn_toroidal)_____________      1.2639E-01    
 Radial_width_of_cable_space_____________________________________________ (t_cable_radial)______________      1.1153E-01    
 Toroidal_width_of_cable_space___________________________________________ (t_cable_toroidal)____________      6.4279E-02    
 Conduit_thickness_(m)___________________________________________________ (thwcndut)____________________      2.9054E-02 ITV
 Inter-turn_insulation_thickness_(m)_____________________________________ (thicndut)____________________      2.0000E-03    
 Superconductor_mass_per_coil_(kg)_______________________________________ (whtconsc)____________________      8.4703E+04 OP 
 Copper_mass_per_coil_(kg)_______________________________________________ (whtconcu)____________________      6.5284E+05 OP 
 Steel_conduit_mass_per_coil_(kg)________________________________________ (whtconsh)____________________      1.9751E+06 OP 
 Conduit_insulation_mass_per_coil_(kg)___________________________________ (whtconin)____________________      3.8549E+04 OP 
 Total_conductor_mass_per_coil_(kg)______________________________________ (whtcon)______________________      2.7512E+06 OP 
 Diameter_of_central_helium_channel_in_cable_____________________________ (dhecoil)_____________________      1.0000E-02    
 Coolant_fraction_in_conductor_excluding_central_channel_________________ (vftf)________________________      3.0000E-01    
 Copper_fraction_of_conductor____________________________________________ (fcutfsu)_____________________      8.7347E-01 ITV
 Superconductor_fraction_of_conductor____________________________________ (1-fcutfsu)___________________      1.2653E-01    
 Check_total_area_fractions_in_winding_pack_=_1__________________________ ______________________________      1.0000E+00    
 Winding_radial_thickness_(m)____________________________________________ (thkwp)_______________________      1.7364E+00 OP 
 Winding_toroidal_width_(m)______________________________________________ (wwp1)________________________      2.5278E+00 OP 
 Ground_wall_insulation_thickness_(m)____________________________________ (tinstf)______________________      8.0000E-03    
 Winding_pack_insertion_gap_(m)__________________________________________ (tfinsgap)____________________      1.0000E-02    
 Number_of_TF_pancakes___________________________________________________ (n_pancake)___________________             20    
 Number_of_TF_layers_____________________________________________________ (n_layer)_____________________             10    
 Number_of_turns_per_TF_coil_____________________________________________ (turnstf)_____________________      2.0000E+02 OP 
 Inboard_leg_case_plasma_side_wall_thickness_(m)_________________________ (casthi)______________________      6.0000E-02    
 Inboard_leg_case_inboard_"nose"_thickness_(m)___________________________ (thkcas)______________________      1.0000E+00 ITV
 Inboard_leg_case_sidewall_thickness_at_its_narrowest_point_(m)__________ (casths)______________________      5.0000E-02    
 External_case_mass_per_coil_(kg)________________________________________ (whtcas)______________________      7.7421E+06 OP 
 # Superconducting TF Coils #
 Superconductor_switch___________________________________________________ (isumat)______________________              5    
 Critical_field_at_zero_temperature_and_strain_(T)_______________________ (bc20m)_______________________      3.2970E+01    
 Critical_temperature_at_zero_field_and_strain_(K)_______________________ (tc0m)________________________      1.6060E+01    
 Helium_temperature_at_peak_field_(=_superconductor_temperature)_(K)_____ (thelium)_____________________      4.7500E+00    
 Total_helium_fraction_inside_cable_space________________________________ (fhetot)______________________      3.1162E-01 OP 
 Copper_fraction_of_conductor____________________________________________ (fcutfsu)_____________________      8.7347E-01 ITV
 Strain_on_superconductor________________________________________________ (strncon_tf)__________________     -5.0000E-03    
 Critical_current_density_in_superconductor_(A/m2)_______________________ (jcritsc)_____________________      4.5747E+08 OP 
 Critical_current_density_in_strand_(A/m2)_______________________________ (jcritstr)____________________      5.7886E+07 OP 
 Critical_current_density_in_winding_pack_(A/m2)_________________________ (jwdgcrt)_____________________      1.2277E+07 OP 
 Actual_current_density_in_winding_pack_(A/m2)___________________________ (jwdgop)______________________      7.3869E+06 OP 
 Minimum_allowed_temperature_margin_in_superconductor_(K)________________ (tmargmin_tf)_________________      1.5000E+00    
 Actual_temperature_margin_in_superconductor_(K)_________________________ (tmarg)_______________________      1.5000E+00 OP 
 Critical_current_(A)____________________________________________________ (icrit)_______________________      2.6944E+05 OP 
 Actual_current_(A)______________________________________________________ (cpttf)_______________________      1.6212E+05 ITV
 Actual_current_/_critical_current_______________________________________ (iooic)_______________________      6.0168E-01 OP 
 # Central Solenoid and PF Coils #
 Central_solenoid_superconductor_material________________________________ (isumatoh)____________________              5    
 Maximum_field_at_Beginning_Of_Pulse_(T)_________________________________ (bmaxoh0)_____________________      1.0587E+01 OP 
 Critical_superconductor_current_density_at_BOP_(A/m2)___________________ (jscoh_bop)___________________      8.0850E+08 OP 
 Critical_strand_current_density_at_BOP_(A/m2)___________________________ (jstrandoh_bop)_______________      2.4255E+08 OP 
 Allowable_overall_current_density_at_BOP_(A/m2)_________________________ (rjohc0)______________________      1.1977E+08 OP 
 Actual_overall_current_density_at_BOP_(A/m2)____________________________ (cohbop)______________________      6.4291E+06 OP 
 Maximum_field_at_End_Of_Flattop_(T)_____________________________________ (bmaxoh)______________________      9.2208E+00 OP 
 Critical_superconductor_current_density_at_EOF_(A/m2)___________________ (jscoh_eof)___________________      1.0749E+09 OP 
 Critical_strand_current_density_at_EOF_(A/m2)___________________________ (jstrandoh_eof)_______________      3.2246E+08 OP 
 Allowable_overall_current_density_at_EOF_(A/m2)_________________________ (rjohc)_______________________      1.5923E+08 OP 
 Actual_overall_current_density_at_EOF_(A/m2)____________________________ (coheof)______________________      6.4291E+06 ITV
 CS_inside_radius_(m)____________________________________________________ (bore.)_______________________      4.2718E+00    
 CS_thickness_(m)________________________________________________________ (ohcth.)______________________      1.3277E+00    
 Gap_between_central_solenoid_and_TF_coil_(m)____________________________ (gapoh)_______________________      5.0000E-02 ITV
 CS_overall_cross-sectional_area_(m2)____________________________________ (areaoh)______________________      3.3997E+01 OP 
 CS_conductor+void_cross-sectional_area_(m2)_____________________________ (awpoh)_______________________      2.3983E+01 OP 
 ___CS_conductor_cross-sectional_area_(m2)_______________________________ (awpoh*(1-vfohc))_____________      1.6788E+01 OP 
 ___CS_void_cross-sectional_area_(m2)____________________________________ (awpoh*vfohc)_________________      7.1949E+00 OP 
 CS_steel_cross-sectional_area_(m2)______________________________________ (areaoh-awpoh)________________      1.0014E+01 OP 
 CS_steel_area_fraction__________________________________________________ (oh_steel_frac)_______________      2.9456E-01 ITV
 Switch_for_CS_stress_calculation________________________________________ (i_cs_stress)_________________              0    
 Allowable_stress_in_CS_steel_(Pa)_______________________________________ (alstroh)_____________________      6.6000E+08    
 Hoop_stress_in_CS_steel_(Pa)____________________________________________ (sig_hoop)____________________      6.6000E+08 OP 
 Axial_stress_in_CS_steel_(Pa)___________________________________________ (sig_axial)___________________     -6.4766E+08 OP 
 Tresca_stress_in_CS_steel_(Pa)__________________________________________ (s_tresca_oh)_________________      6.6000E+08 OP 
 Axial_force_in_CS_(N)___________________________________________________ (axial_force)_________________     -3.9276E+09 OP 
 Strain_on_CS_superconductor_____________________________________________ (strncon_cs)__________________     -5.0000E-03    
 Copper_fraction_in_strand_______________________________________________ (fcuohsu)_____________________      7.0000E-01    
 Void_(coolant)_fraction_in_conductor____________________________________ (vfohc)_______________________      3.0000E-01    
 Helium_coolant_temperature_(K)__________________________________________ (tftmp)_______________________      4.7500E+00    
 CS_temperature_margin_(K)_______________________________________________ (tmargoh)_____________________      5.1591E+00 OP 
 Minimum_permitted_temperature_margin_(K)________________________________ (tmargmin_cs)_________________      1.5000E+00    
 PF_coil_superconductor_material_________________________________________ (isumatpf)____________________              3    
 Copper_fraction_in_conductor____________________________________________ (fcupfsu)_____________________      6.9000E-01    
 Maximum_permissible_tensile_stress_(MPa)________________________________ (sigpfcalw)___________________      5.0000E+02    
 JxB_hoop_force_fraction_supported_by_case_______________________________ (sigpfcf)_____________________      6.6600E-01    
 PF_coil_01_radius_(m)___________________________________________________ (rpf(01))_____________________      1.2372E+01    
 PF_coil_01_vertical_position_(m)________________________________________ (zpf(01))_____________________      1.6401E+01    
 PF_coil_01_radial_thickness_(m)_________________________________________ (pfdr01)______________________      1.4067E+00    
 PF_coil_01_vertical_thickness_(m)_______________________________________ (pfdz01)______________________      1.4067E+00    
 PF_coil_01_turns________________________________________________________ (turns(01))___________________      5.1577E+02    
 PF_coil_01_current_(MA)_________________________________________________ (ric(01))_____________________      2.1766E+01    
 PF_coil_01_field_(T)____________________________________________________ (bpf(01))_____________________      1.0986E+01    
 PF_coil_02_radius_(m)___________________________________________________ (rpf(02))_____________________      1.2372E+01    
 PF_coil_02_vertical_position_(m)________________________________________ (zpf(02))_____________________     -1.7918E+01    
 PF_coil_02_radial_thickness_(m)_________________________________________ (pfdr02)______________________      1.5257E+00    
 PF_coil_02_vertical_thickness_(m)_______________________________________ (pfdz02)______________________     -1.5257E+00    
 PF_coil_02_turns________________________________________________________ (turns(02))___________________      6.0680E+02    
 PF_coil_02_current_(MA)_________________________________________________ (ric(02))_____________________      2.5607E+01    
 PF_coil_02_field_(T)____________________________________________________ (bpf(02))_____________________      1.1215E+01    
 PF_coil_03_radius_(m)___________________________________________________ (rpf(03))_____________________      3.5038E+01    
 PF_coil_03_vertical_position_(m)________________________________________ (zpf(03))_____________________      5.6557E+00    
 PF_coil_03_radial_thickness_(m)_________________________________________ (pfdr03)______________________      1.5180E+00    
 PF_coil_03_vertical_thickness_(m)_______________________________________ (pfdz03)______________________      1.5180E+00    
 PF_coil_03_turns________________________________________________________ (turns(03))___________________      3.2763E+02    
 PF_coil_03_current_(MA)_________________________________________________ (ric(03))_____________________     -1.3826E+01    
 PF_coil_03_field_(T)____________________________________________________ (bpf(03))_____________________      3.3221E+00    
 PF_coil_04_radius_(m)___________________________________________________ (rpf(04))_____________________      3.5038E+01    
 PF_coil_04_vertical_position_(m)________________________________________ (zpf(04))_____________________     -5.6557E+00    
 PF_coil_04_radial_thickness_(m)_________________________________________ (pfdr04)______________________      1.5180E+00    
 PF_coil_04_vertical_thickness_(m)_______________________________________ (pfdz04)______________________     -1.5180E+00    
 PF_coil_04_turns________________________________________________________ (turns(04))___________________      3.2763E+02    
 PF_coil_04_current_(MA)_________________________________________________ (ric(04))_____________________     -1.3826E+01    
 PF_coil_04_field_(T)____________________________________________________ (bpf(04))_____________________      3.3221E+00    
 PF_coil_05_radius_(m)___________________________________________________ (rpf(05))_____________________      3.1763E+01    
