 Fuel_burn-up_rate_(reactions/s)_________________________________________ (rndfuel)_____________________      6.6761E+20 OP 
 Burn-up_fraction________________________________________________________ (burnup)______________________      2.2127E-01    
 # PLASMOD #
 PLASMOD_error_flag______________________________________________________ (i_flag)______________________              1 OP 
 Plasma_current_(MA)_____________________________________________________ (geom%ip)_____________________      1.8254E+01    
 q95_____________________________________________________________________ (geom%q95)____________________      3.9219E+00    
 Edge_elongation_________________________________________________________ (geom%k)______________________      1.7266E+00    
 Edge_triangularity______________________________________________________ (geom%d)______________________      4.1275E-01    
 Hydrogen________________________________________________________________ (comp%comparray_[1])__________      7.8402E-01    
 Helium__________________________________________________________________ (comp%comparray_[2])__________      8.6619E-02    
 Berylium________________________________________________________________ (comp%comparray_[3])__________      0.0000E+00    
 Carbon__________________________________________________________________ (comp%comparray_[4])__________      0.0000E+00    
 Nitrogen________________________________________________________________ (comp%comparray_[5])__________      0.0000E+00    
 Oxygen__________________________________________________________________ (comp%comparray_[6])__________      0.0000E+00    
 Neon____________________________________________________________________ (comp%comparray_[7])__________      0.0000E+00    
 Silicon_________________________________________________________________ (comp%comparray_[8])__________      0.0000E+00    
 Argon___________________________________________________________________ (comp%comparray_[9])__________      2.3596E-03    
 Iron____________________________________________________________________ (comp%comparray[10])__________      0.0000E+00    
 Nickel__________________________________________________________________ (comp%comparray[11])__________      0.0000E+00    
 Krypton_________________________________________________________________ (comp%comparray[12])__________      0.0000E+00    
 Xenon___________________________________________________________________ (comp%comparray[13])__________      2.6663E-04    
 Tungsten________________________________________________________________ (comp%comparray[14])__________      0.0000E+00    
 Pedestal_top_electron_temperature_(keV)_________________________________ (ped%teped)___________________      4.6112E+00    
 Pedestal_top_density_(10^19_m^-3)_______________________________________ (ped%nped)____________________      6.2905E+00    
 Separatrix_density_(10^19_m^-3)_________________________________________ (ped%nsep)____________________      3.4947E+00    
 Separatrix_temperature_(keV?)___________________________________________ (ped%tesep)___________________      2.9819E-01    
 Total_required_power_for_all_kind_of_controls_(MW)______________________ (loss%pnbi)___________________      7.6000E+01    
 Total_auxiliary_power_to_electrons_(MW)_________________________________ (loss%peaux)__________________      4.6262E+01    
 Total_auxiliary_power_to_ions_(MW)______________________________________ (loss%piaux)__________________      2.9738E+01    
 Power_used_to_control_Psep_(MW)_________________________________________ (loss%qheat)__________________      0.0000E+00    
 Power_used_for_CD_(MW)__________________________________________________ (loss%qcd)____________________      0.0000E+00    
 Power_used_to_control_Pfus_(MW)_________________________________________ (loss%qfus)___________________      0.0000E+00    
 Net_separatrix_power_=_Paux+Pfus-Prad_(MW)______________________________ (loss%Psep)___________________      1.7861E+02    
 maximum_ratio_of_Psep*Bt/qAR_(MWT/m)____________________________________ (psepbqarmax)_________________      9.4000E+00    
 Actual_Psep*Bt/qAR_(MW/m)_______________________________________________ (Psepbt/q95AR)________________      9.4000E+00    
 maximum_ratio_of_power_crossing_the_separatrix_to_plasma_major_radius_(P (pseprmax)____________________      2.3000E+01    
 Actual_Psep/R_(MW/m)____________________________________________________ (loss%Psep/R)_________________      1.9983E+01    
 LH_transition_power_(MW)________________________________________________ (loss%PLH)____________________      1.3754E+02    
 Total_radiated_power_(MW)_______________________________________________ (loss%Prad)___________________      2.7085E+02    
 Plasma_energy_(MJ)______________________________________________________ (loss%Wth)____________________      1.1513E+03    
 Confinement_time_(s)____________________________________________________ (loss%taueff)_________________      2.5616E+00    
 Computed_H_factor_according_to_ITER_98_y2_elmy_H_mode___________________ (loss%H)______________________      8.9315E-01    
 Total_fusion_power_(MW)_i.e._5*alpha_power______________________________ (loss%Pfus)___________________      1.8666E+03    
 Ohmic_power_(MW)________________________________________________________ (loss%Pohm)___________________      1.3756E-01    
 Plasma_resistivity_(V/A)________________________________________________ (loss%rplas)__________________      1.8528E-09    
 Total_synchrotron_power_(MW)____________________________________________ (loss%psync)__________________      3.0039E+01    
 Total_Brehmstrahlung_power_(MW)_________________________________________ (loss%pbrehms)________________      6.6531E+01    
 Total_line_radiation_(MW)_______________________________________________ (loss%pline)__________________      1.7428E+02    
 Ion_power_through_separatrix_(MW)_______________________________________ (loss%psepi)__________________      1.8467E+02    
 Electron_power_through_separatrix_(MW)__________________________________ (loss%psepe)__________________     -6.0588E+00    
 Volume_averaged_equipartition_power_(MW/m^3),electrons_lose_and_ions_gai (loss%piepv)__________________     -5.7754E-03    
 Power_onto_divertor_(MW/m^2)____________________________________________ (loss%pdiv)___________________      0.0000E+00    
 Edge_radiation_(MW)_____________________________________________________ (loss%pradedge)_______________      2.7085E+02    
 Core_radiation_(MW)_____________________________________________________ (loss%pradcore)_______________      0.0000E+00    
 Plasma_volume_(m^3)_____________________________________________________ (mhd%vp)______________________      2.4480E+03    
 Plasma_lateral_surface_(m^2)____________________________________________ (mhd%Sp)______________________      1.3738E+03    
 Plasma_surface_of_a_toroidal_section_(m^2)______________________________ (mhd%torsurf)_________________      4.5175E+01    
 Edge_safety_factor______________________________________________________ (mhd%q_sep)___________________      5.1939E+00    
 Loop_voltage_(V)________________________________________________________ (mhd%vloop)___________________      1.5964E-02    
 Bootstrap_current_fraction______________________________________________ (mhd%fbs)_____________________      3.6542E-01    
 Total_non-inductive_current_fraction____________________________________ (mhd%f_ni)____________________      5.2796E-01    
 Volume_averaged_electron_density_(10^19_m^-3)___________________________ (radp%av_ne)__________________      8.0540E+00    
 Volume_averaged_ion_density_(10^19_m^-3)________________________________ (radp%av_ni)__________________      7.0290E+00    
 Volume_averaged_electron_temperature_(keV)______________________________ (radp%av_te)__________________      1.1311E+01    
 Volume_averaged_ion_temperature_(keV)___________________________________ (radp%av_ti)__________________      1.0542E+01    
 Volume_averaged_effective_charge________________________________________ (radp%zeff)___________________      2.1903E+00    
 # Energy confinement times, and required H-factors : #
 # Current Drive System #
 Current_drive_efficiency_model__________________________________________ (iefrf)_______________________              8    
 Auxiliary_power_used_for_plasma_heating_only_(MW)_______________________ (pheat)_______________________      7.6000E+01    
 Power_injected_for_current_drive_(MW)___________________________________ (pcurrentdrivemw)_____________     -2.4890E-04    
 Fusion_gain_factor_Q____________________________________________________ (bigq)________________________      2.4572E+01 OP 
 Auxiliary_current_drive_(A)_____________________________________________ (auxiliary_cd)________________      2.9670E+06 OP 
 Current_drive_efficiency_(A/W)__________________________________________ (effcd)_______________________      3.8163E-02 OP 
 Normalised_current_drive_efficiency,_gamma_(10^20_A/W-m2)_______________ (gamcd)_______________________      2.7472E-01 OP 
 Wall_plug_to_injector_efficiency________________________________________ (etacd)_______________________      4.0000E-01    
 Bootstrap_fraction______________________________________________________ (bootipf)_____________________      3.6542E-01    
 Auxiliary_current_drive_fraction________________________________________ (faccd)_______________________      1.6254E-01    
 Inductive_fraction______________________________________________________ (facoh)_______________________      4.7204E-01    
 Total___________________________________________________________________ (bootipf+faccd+facoh)_________      1.0000E+00    
 Fraction_of_the_plasma_current_produced_by_non-inductive_means__________ (fvsbrnni)____________________      5.2796E-01    
 Neutral_beam_energy_(keV)_______________________________________________ (enbeam)______________________      1.0000E+03    
 Neutral_beam_current_(A)________________________________________________ (cnbeam)______________________      7.6000E+01 OP 
 Beam_efficiency_(A/W)___________________________________________________ (effnbss)_____________________      3.8163E-02 OP 
 Beam_gamma_(10^20_A/W-m2)_______________________________________________ (gamnb)_______________________      2.7472E-01 OP 
 Neutral_beam_wall_plug_efficiency_______________________________________ (etanbi)______________________      4.0000E-01    
 Beam_decay_lengths_to_centre____________________________________________ (taubeam)_____________________      6.6612E+00 OP 
 Beam_shine-through_fraction_____________________________________________ (nbshinef)____________________      1.6375E-06 OP 
 Neutral_beam_wall_plug_power_(MW)_______________________________________ (pwpnb)_______________________      1.9000E+02 OP 
 Beam_first_orbit_loss_power_(MW)________________________________________ (porbitlossmw)________________      0.0000E+00    
 Beam_shine-through_power_[MW]___________________________________________ (nbshinemw)___________________      1.2445E-04    
 Beam_power_deposited_in_plasma_(MW)_____________________________________ (pinjmw)______________________      7.6000E+01    
 Maximum_allowable_beam_power_(MW)_______________________________________ (pinjalw)_____________________      7.6000E+01    
 Total_(MW)______________________________________________________________ (porbitlossmw+nbshinemw+pinjmw      7.6000E+01    
 Beam_power_entering_vacuum_vessel_(MW)__________________________________ (pnbitot)_____________________      7.6000E+01    
 Fraction_of_beam_energy_to_ions_________________________________________ (fpion)_______________________      3.9128E-01 OP 
 Beam_duct_shielding_thickness_(m)_______________________________________ (nbshield)____________________      5.0000E-01    
 Beam_tangency_radius_/_Plasma_major_radius______________________________ (frbeam)______________________      1.0500E+00    
 Beam_centreline_tangency_radius_(m)_____________________________________ (rtanbeam)____________________      9.3849E+00 OP 
 Maximum_possible_tangency_radius_(m)____________________________________ (rtanmax)_____________________      1.4869E+01 OP 
 Total_V-s_capability_of_Central_Solenoid/PF_coils_(Wb)__________________ (abs(vstot))__________________      6.0452E+02    
 Required_volt-seconds_during_start-up_(Wb)______________________________ (vssoft)______________________      4.1121E+02    
 Available_volt-seconds_during_burn_(Wb)_________________________________ (vsmax)_______________________      1.5595E+02    
 # Times #
 Initial_charge_time_for_CS_from_zero_current_(s)________________________ (tramp)_______________________      5.0000E+02    
 Plasma_current_ramp-up_time_(s)_________________________________________ (tohs)________________________      1.8254E+02    
 Heating_time_(s)________________________________________________________ (theat)_______________________      1.0000E+01    
 Burn_time_(s)___________________________________________________________ (tburn)_______________________      8.1305E+03 OP 
 Reset_time_to_zero_current_for_CS_(s)___________________________________ (tqnch)_______________________      1.8254E+02    
 Time_between_pulses_(s)_________________________________________________ (tdwell)______________________      0.0000E+00    
 Total_plant_cycle_time_(s)______________________________________________ (tcycle)______________________      9.0056E+03 OP 
 kallenbach_switch_______________________________________________________ (kallenbach_switch)___________              1    
 # Divertor: Kallenbach 1D Model #
 Connection_length:__[m]_________________________________________________ (lcon)________________________      1.4576E+02 OP 
 Parameter_for_approach_to_local_equilibrium__[ms.1e20/m3]_______________ (netau_sol)___________________      5.0000E-01    
 Typical_SOL_temperature,_used_only_for_estimating_zeff_div_[eV]_________ (ttypical)____________________      1.4881E+02 OP 
 Z_effective_[W]_________________________________________________________ (zeff_div)____________________      2.9576E+00 OP 
 Plasma_major_radius_[m]_________________________________________________ (rmajor)______________________      8.9380E+00 OP 
 Outboard_midplane_radius_[m]____________________________________________ (romp)________________________      1.1821E+01 OP 
 Outboard_strike_point_radius_[m]________________________________________ (rspo)________________________      8.6625E+00 OP 
 Toroidal_field_at_outboard_midplane_[T]_________________________________ (Bt_omp)______________________     -4.3241E+00 OP 
 Poloidal_field_at_outboard_midplane_[T]_________________________________ (Bp_omp)______________________      1.8288E+00 OP 
 Total_field_at_outboard_midplane_[T]____________________________________ (Btotal_omp)__________________      4.6950E+00 OP 
 Toroidal_field_at_strike_point_[T]______________________________________ (Bt_target)___________________     -5.9009E+00 OP 
 Poloidal_field_at_strike_point_[T]______________________________________ (Bp_target)___________________      6.7732E-01 OP 
 Poloidal_flux_expansion:_Bp_omp/Bp_target_______________________________ (poloidal_flux_expansion)_____      2.7000E+00 OP 
 SOL_power_fall-off_length_at_the_outer_midplane_[m]_____________________ (lambda_q_omp)________________      2.0000E-03    
 SOL_radial_thickness_at_the_target,_mapped_to_OMP_[m]___________________ (lambda_q_target)_____________      5.0000E-03    
 SOL_area_(normal_to_B)_at_outer_midplane_[m2]___________________________ (area_omp)____________________      5.7862E-02 OP 
 SOL_area_(normal_to_B)_at_target_[m2]___________________________________ (area_target)_________________      1.1434E-01 OP 
 Plasma_temperature_at_outer_midplane_[eV]_______________________________ (teomp)_______________________      2.9761E+02 OP 
 Plasma_density_at_outer_midplane_[m-3]__________________________________ (neomp)_______________________      3.1453E+19 OP 
 ._Ratio:_SOL_density_at_OMP_/_separatrix_density________________________ (neratio)_____________________      9.0000E-01    
 ._COMPARISON:_Plasma_density_at_separatrix_[m-3]________________________ (nesep.)______________________      3.4947E+19 OP 
 Poloidal_field_at_outer_midplane_[T]____________________________________ (Bp_omp)______________________      1.8288E+00 OP 
 Power_at_outer_midplane_[W]_____________________________________________ (Powerup)_____________________      7.7656E+07 OP 
 Power_conducted_through_the_separatrix,_calculated_by_divertor_model_[W] (psep_kallenbach)_____________      1.7861E+08 OP 
 ._COMPARISON:_Separatrix_power_from_main_plasma_model_[MW]______________ (pdivt.)______________________      1.7861E+02 OP 
 Ratio:_psep_kallenbach_/_Powerup________________________________________ (seppowerratio)_______________      2.3000E+00    
 Ion_sound_speed_near_target_[m/s]_______________________________________ (cs0)_________________________      1.9645E+04 OP 
 Plasma_density_near_target_[m-3]________________________________________ (nel0)________________________      7.1175E+20 OP 
 Ion_flux_density_perp_to_B_at_target_m-2s-1_____________________________ (partfluxtar)_________________      1.3969E+25 OP 
 Ion_flux_density_on_target_[partfluxtar/sinfact]__m-2s-1________________ (ionfluxtarget)_______________      7.9644E+23 OP 
 Neutral_density_at_target_[m-3]_________________________________________ (neutral_target)______________      1.3863E+21 OP 
 Nominal_neutral_pressure_at_target_[Pa]_________________________________ (p0partflux)__________________      5.1383E+00 OP 
 Plasma_temperature_near_target_[eV]_____________________________________ (ttarget)_____________________      5.0000E+00    
 Total_plasma_pressure_near_target_(thermal+dynamic)_[Pa]________________ (pressure0)___________________      2.2784E+03 OP 
 momentum_factor_[-]_____________________________________________________ (fmom)________________________      7.6036E-01 OP 
 Nominal_Chodura_sheath_width_[m]________________________________________ (lchodura)____________________      1.0496E-04 OP 
 Angle_between_flux_surface_and_normal_to_divertor_target_[deg]__________ (targetangle)_________________      3.0000E+01    
 Pitch_angle_of_field_line_at_target_[deg]_______________________________ (pitch_angle)_________________      6.5479E+00 OP 
 Angle_between_B_and_the_normal_to_divertor_target_[deg]_________________ (psi)_________________________      8.6731E+01 OP 
 Ratio:_area_of_flux_tube_perpendicular_to_B_/_target_wetted_area________ (sinfact)_____________________      1.7539E+01 OP 
 Total_power_on_target_[W]_______________________________________________ (ptarget_total)_______________      2.1427E+07 OP 
 Total_power_on_target_[W]_______________________________________________ (ptarget_complete)____________      2.1427E+07 OP 
 Power_on_target_due_to_convection_[W]___________________________________ (ptarget_conv)________________      7.6745E+06 OP 
 Power_on_target_due_to_conduction_[W]___________________________________ (ptarget_cond)________________      9.6218E+05 OP 
 Power_on_target_due_to_surface_recombination_[W]________________________ (ptarget_recomb)______________      4.0688E+06 OP 
 Power_on_target_due_to_isotropic_losses_[W]_____________________________ (ptarget_isotropic)___________      8.7216E+06 OP 
 "Wetted_area"_of_target_[m2]____________________________________________ (WettedArea)__________________      2.0054E+00 OP 
 "Wetted_length"_of_target_measured_in_poloidal_plane_[m]________________ (WettedLength)________________      3.6845E-02 OP 
 "Wetted_area"_of_target_[m2]____________________________________________ (WettedAreaComparison)________      2.0054E+00 OP 
 "Wetted_length"_of_target_measured_in_poloidal_plane_[m]________________ (WettedLengthComparison)______      3.6845E-02 OP 
 Total_power_density_on_target_[W/m2]____________________________________ (qtargetcomplete)_____________      1.0685E+07    
 Power_density_on_target_due_to_conduction_and_convection_[W/m2]_________ (qtarget)_____________________      4.3066E+06 OP 
 Power_density_on_target_due_to_surface_recombination_[W/m2]_____________ (qtargetrecomb)_______________      2.0289E+06 OP 
 Power_density_on_target_due_to_isotropic_losses_from_SOL_[W/m2]_________ (qtarget_isotropic)___________      4.3490E+06 OP 
 Connection_length_used_for_"near_zone"_(m)______________________________ (sab)_________________________      7.4619E-01 OP 
 Length_of_broadened_downstream_part_of_SOL_[m]__________________________ (lengthofwidesol)_____________      1.4576E+01 OP 
 Power_lost_due_to_impurity_radiation_[W]________________________________ (impuritypowerlost)___________      6.1547E+07 OP 
 Power_lost_due_to_hydrogenic_radiation_[W]______________________________ (hydrogenicpowerlost)_________      6.8093E+05 OP 
 Power_lost_due_to_charge_exchange__[W]__________________________________ (exchangepowerlost)___________      2.9528E+06 OP 
 Power_lost_due_to_electron_impact_ionisation_[W]________________________ (ionisationpowerlost)_________      3.8390E+06 OP 
 Total_power_lost_due_to_radiation,_ionisation_and_recombination_[W]_____ (totalpowerlost)______________      6.9019E+07 OP 
 Power_balance_error_[W]_________________________________________________ (balance)_____________________     -1.8626E-08 OP 
 # Radial Build #
 Machine_bore_(m)________________________________________________________ (bore)________________________      2.0682E+00 ITV
 CS_radial_thickness_(m)_________________________________________________ (ohcth)_______________________      6.5100E-01    
 CS_precompression_(m)___________________________________________________ (precomp)_____________________      6.4643E-02    
 CS_precompresion_to_TF_coil_radial_gap_(m)______________________________ (gapoh)_______________________      5.0000E-02    
 TF_coil_inboard_leg_(m)_________________________________________________ (tfcth)_______________________      1.4000E+00    
 TF_coil_inboard_leg_insulation_gap_(m)__________________________________ (deltf)_______________________      1.3295E-01    
 Thermal_shield_(m)______________________________________________________ (thshield)____________________      5.0000E-02    
 thermal_shield_to_vessel_radial_gap_(m)_________________________________ (gapds)_______________________      2.0000E-02    
 Vacuum_vessel_radial_thickness_(m)______________________________________ (ddwi)________________________      3.0000E-01    
 Inner_radiation_shield_radial_thickness_(m)_____________________________ (shldith)_____________________      3.0000E-01    
 Gap_(m)_________________________________________________________________ (vvblgap)_____________________      2.0000E-02    
 Inboard_blanket_radial_thickness_(m)____________________________________ (blnkith)_____________________      7.5500E-01    
 Inboard_first_wall_radial_thickness_(m)_________________________________ (fwith)_______________________      1.8000E-02    
 Inboard_scrape-off_radial_thickness_(m)_________________________________ (scrapli)_____________________      2.2500E-01    
 Outboard_scrape-off_radial_thickness_(m)________________________________ (scraplo)_____________________      2.2500E-01    
 Outboard_first_wall_radial_thickness_(m)________________________________ (fwoth)_______________________      1.8000E-02    
 Outboard_blanket_radial_thickness_(m)___________________________________ (blnkoth)_____________________      9.8200E-01    
 Outer_radiation_shield_radial_thickness_(m)_____________________________ (shldoth)_____________________      8.0000E-01    
 Vessel_to_TF_radial_gap_(m)_____________________________________________ (gapsto)______________________      1.6506E+00    
 Gap_(m)_________________________________________________________________ (tftsgap)_____________________      5.0000E-02    
 TF_coil_outboard_leg_radial_thickness_(m)_______________________________ (tfthko)______________________      1.4000E+00    
 # Vertical Build #
 Divertor_null_switch____________________________________________________ (i_single_null)_______________              1    
 Vessel_-_TF_coil_vertical_gap_(m)_______________________________________ (vgap2)_______________________      1.6300E-01    
 Top_radiation_shield_thickness_(m)______________________________________ (shldtth)_____________________      6.0000E-01    
 Top_blanket_vertical_thickness_(m)______________________________________ (blnktth)_____________________      8.6850E-01    
 Top_first_wall_vertical_thickness_(m)___________________________________ fwtth_________________________      1.8000E-02    
 Top_scrape-off_vertical_thickness_(m)___________________________________ vgaptop_______________________      6.0000E-01    
 Plasma_half-height_(m)__________________________________________________ (rminor*kappa)________________      4.9782E+00    
 Bottom_scrape-off_vertical_thickness_(m)________________________________ (vgap)________________________      2.0019E+00    
 Divertor_structure_vertical_thickness_(m)_______________________________ (divfix)______________________      6.2100E-01    
 Bottom_radiation_shield_thickness_(m)___________________________________ (shldlth)_____________________      7.0000E-01    
 External_cryostat_thickness_(m)_________________________________________ (ddwex)_______________________      1.5000E-01    
 Ratio_of_Central_solenoid_height_to_TF_coil_internal_height_____________ (ohhghf)______________________      9.0000E-01    
 Width_of_neutral_beam_duct_where_it_passes_between_the_TF_coils_(m)_____ (beamwd)______________________      5.8000E-01    
 # Divertor build and plasma position #
 Plasma_top_position,_radial_(m)_________________________________________ (ptop_radial)_________________      7.7480E+00    
 Plasma_top_position,_vertical_(m)_______________________________________ (ptop_vertical)_______________      4.9782E+00    
 Plasma_geometric_centre,_radial_(m)_____________________________________ (rmajor.)_____________________      8.9380E+00    
 Plasma_geometric_centre,_vertical_(m)___________________________________ (0.0)_________________________      0.0000E+00    
 Plasma_lower_triangularity______________________________________________ (tril)________________________      4.1275E-01    
 Plasma_elongation_______________________________________________________ (kappa.)______________________      1.7266E+00    
 TF_coil_vertical_offset_(m)_____________________________________________ (tfoffset)____________________     -6.0821E-01    
 Plasma_outer_arc_radius_of_curvature_(m)________________________________ (rco)_________________________      5.0787E+00    
 Plasma_inner_arc_radius_of_curvature_(m)________________________________ (rci)_________________________      8.1648E+00    
 Plasma_lower_X-pt,_radial_(m)___________________________________________ (rxpt)________________________      7.7480E+00    
 Plasma_lower_X-pt,_vertical_(m)_________________________________________ (zxpt)________________________     -4.9782E+00    
 Poloidal_plane_angle_between_vertical_and_inner_leg_(rad)_______________ (thetai)______________________      1.9928E-01    
 Poloidal_plane_angle_between_vertical_and_outer_leg_(rad)_______________ (thetao)______________________      9.1510E-01    
 Poloidal_plane_angle_between_inner_leg_and_plate_(rad)__________________ (betai)_______________________      1.0000E+00    
 Poloidal_plane_angle_between_outer_leg_and_plate_(rad)__________________ (betao)_______________________      1.0000E+00    
 Inner_divertor_leg_poloidal_length_(m)__________________________________ (plsepi)______________________      1.0000E+00    
 Outer_divertor_leg_poloidal_length_(m)__________________________________ (plsepo)______________________      1.5000E+00    
 Inner_divertor_plate_length_(m)_________________________________________ (plleni)______________________      1.0000E+00    
 Outer_divertor_plate_length_(m)_________________________________________ (plleno)______________________      1.0000E+00    
 Inner_strike_point,_radial_(m)__________________________________________ (rspi)________________________      6.7677E+00    
 Inner_strike_point,_vertical_(m)________________________________________ (zspi)________________________     -5.1761E+00    
 Inner_plate_top,_radial_(m)_____________________________________________ (rplti)_______________________      6.9493E+00    
 Inner_plate_top,_vertical_(m)___________________________________________ (zplti)_______________________     -4.7102E+00    
 Inner_plate_bottom,_radial_(m)__________________________________________ (rplbi)_______________________      6.5862E+00    
 Inner_plate_bottom,_vertical_(m)________________________________________ (zplbi)_______________________     -5.6420E+00    
 Outer_strike_point,_radial_(m)__________________________________________ (rspo)________________________      8.6625E+00    
 Outer_strike_point,_vertical_(m)________________________________________ (zspo)________________________     -6.1671E+00    
 Outer_plate_top,_radial_(m)_____________________________________________ (rplto)_______________________      8.8313E+00    
 Outer_plate_top,_vertical_(m)___________________________________________ (zplto)_______________________     -5.6964E+00    
 Outer_plate_bottom,_radial_(m)__________________________________________ (rplbo)_______________________      8.4937E+00    
 Outer_plate_bottom,_vertical_(m)________________________________________ (zplbo)_______________________     -6.6378E+00    
 Calculated_maximum_divertor_height_(m)__________________________________ (divht)_______________________      1.9275E+00    
 # TF Coils #
 TF_coil_superconductor_material_________________________________________ (i_tf_sup_mat)____________________              5    
 Winding_pack_current_density_(A/m2)_____________________________________ (jwptf)_______________________      1.4939E+07 OP 
 Overall_current_density_(A/m2)__________________________________________ (oacdcp)______________________      8.2220E+06    
 Number_of_TF_coils______________________________________________________ (n_tf)________________________      1.6000E+01    
 Total_inboard_leg_radial_thickness_(m)__________________________________ (tfcth)_______________________      1.4000E+00    
 Total_outboard_leg_radial_thickness_(m)_________________________________ (tfthko)______________________      1.4000E+00    
 Inboard_leg_toroidal_thickness_at_widest_point_(m)______________________ (2*tficrn)____________________      1.6520E+00 OP 
 Outboard_leg_toroidal_thickness_(m)_____________________________________ (tftort)______________________      1.6520E+00 OP 
 Mean_coil_circumference_(m)_____________________________________________ (tfleng)______________________      5.0865E+01 OP 
 Total_current_in_all_TF_coils_(MA)______________________________________ (ritfc/1.D6)__________________      2.5558E+02 OP 
 Nominal_peak_field_assuming_Amperes_Law_with_toroidal_symmetry_(T)______ (bmaxtf)______________________      1.2300E+01 OP 
 Actual_peak_field_at_discrete_conductor_(T)_____________________________ (bmaxtfrp)____________________      1.3158E+01 OP 
 Max_allowed_ripple_amplitude_at_plasma_outboard_midplane_(%)____________ (ripmax)______________________      6.0000E-01    
 Ripple_amplitude_at_plasma_outboard_midplane_(%)________________________ (ripple)______________________      6.0000E-01 OP 
 Total_stored_energy_in_TF_coils_(GJ)____________________________________ (estotftgj)___________________      1.8228E+02 OP 
 Total_mass_of_TF_coils_(kg)_____________________________________________ (whttf)_______________________      2.2396E+07 OP 
 Mass_of_each_TF_coil_(kg)_______________________________________________ (whttf/n_tf)__________________      1.3998E+06 OP 
 Vertical_separating_force_per_leg_(N)___________________________________ (vforce)______________________      2.9372E+08 OP 
 Centering_force_per_coil_(N/m)__________________________________________ (cforce)______________________      9.8240E+07 OP 
 Inboard_leg_centre_radius_(m)___________________________________________ (r_tf_inboard_mid)____________      3.5338E+00 OP 
 Outboard_leg_centre_radius_(m)__________________________________________ (r_tf_outboard_mid)___________      1.6617E+01 OP 
 Maximum_inboard_edge_height_(m)_________________________________________ (hmax)________________________      8.8641E+00 OP 
 TF_coil_arc_point_1_R_(m)_______________________________________________ (xarc(1))_____________________      4.2338E+00    
 TF_coil_arc_point_1_Z_(m)_______________________________________________ (yarc(1))_____________________      4.5886E+00    
 TF_coil_arc_point_2_R_(m)_______________________________________________ (xarc(2))_____________________      8.3614E+00    
 TF_coil_arc_point_2_Z_(m)_______________________________________________ (yarc(2))_____________________      7.6477E+00    
 TF_coil_arc_point_3_R_(m)_______________________________________________ (xarc(3))_____________________      1.5917E+01    
 TF_coil_arc_point_3_Z_(m)_______________________________________________ (yarc(3))_____________________      0.0000E+00    
 TF_coil_arc_point_4_R_(m)_______________________________________________ (xarc(4))_____________________      8.3614E+00    
 TF_coil_arc_point_4_Z_(m)_______________________________________________ (yarc(4))_____________________     -8.8641E+00    
 TF_coil_arc_point_5_R_(m)_______________________________________________ (xarc(5))_____________________      4.2338E+00    
 TF_coil_arc_point_5_Z_(m)_______________________________________________ (yarc(5))_____________________     -5.3184E+00    
 Allowable_stress_in_vacuum_vessel_(VV)_due_to_quench_(Pa)_______________ (sigvvall)____________________      9.3000E+07    
 Minimum_allowed_quench_time_due_to_stress_in_VV_(s)_____________________ (taucq)_______________________      2.7583E+01 OP 
 Actual_quench_time_(or_time_constant)_(s)_______________________________ (tdmptf)______________________      7.6457E+01 ITV
 Maximum_allowed_voltage_during_quench_due_to_insulation_(kV)____________ (vdalw)_______________________      6.1084E+00 ITV
 Actual_quench_voltage_(kV)______________________________________________ (vtfskv)______________________      3.7313E+00 OP 
 Maximum_allowed_temp_rise_during_a_quench_(K)___________________________ (tmaxpro)_____________________      1.5000E+02    
 Radial_width_of_conductor_(m)___________________________________________ (t_conductor_radial)__________      8.8800E-02 OP 
 Toroidal_width_of_conductor_(m)_________________________________________ (t_conductor_toroidal)________      5.7540E-02 OP 
 Radial_width_of_turn_(m)________________________________________________ (t_turn_radial)_______________      9.0400E-02    
 Toroidal_width_of_turn_(m)______________________________________________ (t_turn_toroidal)_____________      5.9140E-02    
 Radial_width_of_cable_space_____________________________________________ (t_cable_radial)______________      7.2800E-02    
 Toroidal_width_of_cable_space___________________________________________ (t_cable_toroidal)____________      4.1540E-02    
 Conduit_thickness_(m)___________________________________________________ (thwcndut)____________________      8.0000E-03 ITV
 Inter-turn_insulation_thickness_(m)_____________________________________ (thicndut)____________________      8.0000E-04    
 Superconductor_mass_per_coil_(kg)_______________________________________ (whtconsc)____________________      2.1434E+04 OP 
 Copper_mass_per_coil_(kg)_______________________________________________ (whtconcu)____________________      1.5429E+05 OP 
 Steel_conduit_mass_per_coil_(kg)________________________________________ (whtconsh)____________________      1.6793E+05 OP 
 Conduit_insulation_mass_per_coil_(kg)___________________________________ (whtconin)____________________      4.3344E+03 OP 
 Total_conductor_mass_per_coil_(kg)______________________________________ (whtcon)______________________      3.4798E+05 OP 
 Diameter_of_central_helium_channel_in_cable_____________________________ (dhecoil)_____________________      1.0000E-02    
 Coolant_fraction_in_conductor_excluding_central_channel_________________ (vftf)________________________      3.0000E-01    
 Copper_fraction_of_conductor____________________________________________ (fcutfsu)_____________________      8.5078E-01 ITV
 Superconductor_fraction_of_conductor____________________________________ (1-fcutfsu)___________________      1.4922E-01    
 Check_total_area_fractions_in_winding_pack_=_1__________________________ ______________________________      1.0000E+00    
 Winding_radial_thickness_(m)____________________________________________ (thkwp)_______________________      9.0400E-01 OP 
 Winding_toroidal_width_(m)______________________________________________ (wwp1)________________________      1.1828E+00 OP 
