 Allowable_overall_current_density_at_EOF_(A/m2)_________________________ (pfv.rjohc)___________________      5.4782E+07 OP 
 Actual_overall_current_density_at_EOF_(A/m2)____________________________ (pfv.coheof)__________________      1.2018E+07 ITV
 CS_inside_radius_(m)____________________________________________________ (bv.bore.)____________________      2.1827E+00    
 CS_thickness_(m)________________________________________________________ (bv.ohcth.)___________________      7.8311E-01    
 Gap_between_central_solenoid_and_TF_coil_(m)____________________________ (bv.gapoh)____________________      5.0000E-02 ITV
 CS_overall_cross-sectional_area_(m2)____________________________________ (pfv.areaoh)__________________      1.3027E+01 OP 
 CS_conductor+void_cross-sectional_area_(m2)_____________________________ (pfv.awpoh)___________________      4.6071E+00 OP 
 ___CS_conductor_cross-sectional_area_(m2)_______________________________ (pfv.awpoh*(1-pfv.vfohc))_____      3.2250E+00 OP 
 ___CS_void_cross-sectional_area_(m2)____________________________________ (pfv.awpoh*pfv.vfohc)_________      1.3821E+00 OP 
 CS_steel_cross-sectional_area_(m2)______________________________________ (pfv.areaoh-pfv.awpoh)________      8.4200E+00 OP 
 CS_steel_area_fraction__________________________________________________ (pfv.oh_steel_frac)___________      6.4634E-01 ITV
 Switch_for_CS_stress_calculation________________________________________ (pfv.i_cs_stress)_____________              0    
 Allowable_stress_in_CS_steel_(Pa)_______________________________________ (pfv.alstroh)_________________      6.6000E+08    
 Hoop_stress_in_CS_steel_(Pa)____________________________________________ (sig_hoop)____________________      3.3835E+08 OP 
 Axial_stress_in_CS_steel_(Pa)___________________________________________ (sig_axial)___________________     -3.4090E+08 OP 
 Maximum_shear_stress_in_CS_steel_for_the_Tresca_criterion_(Pa)__________ (pfv.s_tresca_oh)_____________      3.3835E+08 OP 
 Axial_force_in_CS_(N)___________________________________________________ (axial_force)_________________     -1.3955E+09 OP 
 Residual_manufacturing_strain_in_CS_superconductor_material_____________ (tfcoil_variables.str_cs_con_r     -5.0000E-03    
 Copper_fraction_in_strand_______________________________________________ (pfv.fcuohsu)_________________      7.0000E-01    
 Void_(coolant)_fraction_in_conductor____________________________________ (pfv.vfohc)___________________      3.0000E-01    
 Helium_coolant_temperature_(K)__________________________________________ (tfv.tftmp)___________________      4.7500E+00    
 CS_temperature_margin_(K)_______________________________________________ (pfv.tmargoh)_________________      3.1899E+00 OP 
 Minimum_permitted_temperature_margin_(K)________________________________ (tfv.tmargmin_cs)_____________      1.5000E+00    
 Residual_hoop_stress_in_CS_Steel_(Pa)___________________________________ (csfv.residual_sig_hoop)______      2.4000E+08    
 Minimum_burn_time_(s)___________________________________________________ (cnstv.tbrnmn_________________      7.2000E+03    
 Initial_vertical_crack_size_(m)_________________________________________ (csfv.t_crack_vertical)_______      8.9000E-04    
 Initial_radial_crack_size_(m)___________________________________________ (csfv.t_crack_radial)_________      2.6700E-03    
 CS_turn_area_(m)________________________________________________________ (pfv.a_oh_turn)_______________      3.5779E-03    
 CS_turn_length_(m)______________________________________________________ (pfv.l_cond_cst)______________      1.0360E-01    
 CS_r_in_(m)_____________________________________________________________ (r_in_cst)____________________      7.7413E-03    
 CS_turn_width_(m)_______________________________________________________ (pfv.d_cond_cst)______________      3.4535E-02    
 CS_structural_vertical_thickness_(m)____________________________________ (csfv.t_structural_vertical)__      9.5261E-03    
 CS_structural_radial_thickness_(m)______________________________________ (csfv.t_structural_radial)____      9.5261E-03    
 Allowable_number_of_cycles_till_CS_fracture_____________________________ (csfv.n_cycle)________________      2.0000E+04 OP 
 Minimum_number_of_cycles_required_till_CS_fracture______________________ (csfv.n_cycle_min)____________      2.0000E+04 OP 
 PF_coil_superconductor_material_________________________________________ (pfv.isumatpf)________________              3    
 Copper_fraction_in_conductor____________________________________________ (pfv.fcupfsu)_________________      6.9000E-01    
 Maximum_permissible_tensile_stress_(MPa)________________________________ (pfv.sigpfcalw)_______________      5.0000E+02    
 JxB_hoop_force_fraction_supported_by_case_______________________________ (pfv.sigpfcf)_________________      6.6600E-01    
 PF_coil_0_radius_(m)____________________________________________________ (pfv.rpf[0]___________________      6.4729E+00    
 PF_coil_0_vertical_position_(m)_________________________________________ (pfv.zpf[0])__________________      9.9848E+00    
 PF_coil_0_radial_thickness_(m)__________________________________________ (pfdr(0))_____________________      1.1923E+00    
 PF_coil_0_vertical_thickness_(m)________________________________________ (pfdz(0))_____________________      1.1923E+00    
 PF_coil_0_turns_________________________________________________________ (pfv.turns[0])________________      3.7053E+02    
 PF_coil_0_current_(MA)__________________________________________________ (pfv.ric[0])__________________      1.5637E+01    
 PF_coil_0_field_(T)_____________________________________________________ (pfv.bpf[0])__________________      4.6614E+00    
 PF_coil_1_radius_(m)____________________________________________________ (pfv.rpf[1]___________________      6.4729E+00    
 PF_coil_1_vertical_position_(m)_________________________________________ (pfv.zpf[1])__________________     -1.1502E+01    
 PF_coil_1_radial_thickness_(m)__________________________________________ (pfdr(1))_____________________      1.2794E+00    
 PF_coil_1_vertical_thickness_(m)________________________________________ (pfdz(1))_____________________     -1.2794E+00    
 PF_coil_1_turns_________________________________________________________ (pfv.turns[1])________________      4.2667E+02    
 PF_coil_1_current_(MA)__________________________________________________ (pfv.ric[1])__________________      1.8006E+01    
 PF_coil_1_field_(T)_____________________________________________________ (pfv.bpf[1])__________________      5.1069E+00    
 PF_coil_2_radius_(m)____________________________________________________ (pfv.rpf[2]___________________      1.9025E+01    
 PF_coil_2_vertical_position_(m)_________________________________________ (pfv.zpf[2])__________________      2.9590E+00    
 PF_coil_2_radial_thickness_(m)__________________________________________ (pfdr(2))_____________________      1.1662E+00    
 PF_coil_2_vertical_thickness_(m)________________________________________ (pfdz(2))_____________________      1.1662E+00    
 PF_coil_2_turns_________________________________________________________ (pfv.turns[2])________________      1.9337E+02    
 PF_coil_2_current_(MA)__________________________________________________ (pfv.ric[2])__________________     -8.1602E+00    
 PF_coil_2_field_(T)_____________________________________________________ (pfv.bpf[2])__________________      2.6809E+00    
 PF_coil_3_radius_(m)____________________________________________________ (pfv.rpf[3]___________________      1.9025E+01    
 PF_coil_3_vertical_position_(m)_________________________________________ (pfv.zpf[3])__________________     -2.9590E+00    
 PF_coil_3_radial_thickness_(m)__________________________________________ (pfdr(3))_____________________      1.1662E+00    
 PF_coil_3_vertical_thickness_(m)________________________________________ (pfdz(3))_____________________     -1.1662E+00    
 PF_coil_3_turns_________________________________________________________ (pfv.turns[3])________________      1.9337E+02    
 PF_coil_3_current_(MA)__________________________________________________ (pfv.ric[3])__________________     -8.1602E+00    
 PF_coil_3_field_(T)_____________________________________________________ (pfv.bpf[3])__________________      2.6809E+00    
 PF_coil_4_radius_(m)____________________________________________________ (pfv.rpf[4]___________________      1.7380E+01    
 PF_coil_4_vertical_position_(m)_________________________________________ (pfv.zpf[4])__________________      8.2853E+00    
 PF_coil_4_radial_thickness_(m)__________________________________________ (pfdr(4))_____________________      8.1966E-01    
 PF_coil_4_vertical_thickness_(m)________________________________________ (pfdz(4))_____________________      8.1966E-01    
 PF_coil_4_turns_________________________________________________________ (pfv.turns[4])________________      1.2499E+02    
 PF_coil_4_current_(MA)__________________________________________________ (pfv.ric[4])__________________     -5.3747E+00    
 PF_coil_4_field_(T)_____________________________________________________ (pfv.bpf[4])__________________      2.5836E+00    
 PF_coil_5_radius_(m)____________________________________________________ (pfv.rpf[5]___________________      1.7380E+01    
 PF_coil_5_vertical_position_(m)_________________________________________ (pfv.zpf[5])__________________     -8.2853E+00    
 PF_coil_5_radial_thickness_(m)__________________________________________ (pfdr(5))_____________________      8.1966E-01    
 PF_coil_5_vertical_thickness_(m)________________________________________ (pfdz(5))_____________________     -8.1966E-01    
 PF_coil_5_turns_________________________________________________________ (pfv.turns[5])________________      1.2499E+02    
 PF_coil_5_current_(MA)__________________________________________________ (pfv.ric[5])__________________     -5.3747E+00    
 PF_coil_5_field_(T)_____________________________________________________ (pfv.bpf[5])__________________      2.5836E+00    
 Central_solenoid_radius_(m)_____________________________________________ (pfv.rpf[pfv.nohc-1])_________      2.5743E+00    
 Central_solenoid_vertical_position_(m)__________________________________ (pfv.zpf[pfv.nohc-1])_________      0.0000E+00    
 Central_solenoid_radial_thickness_(m)___________________________________ (ohdr)________________________      7.8311E-01    
 Central_solenoid_vertical_thickness_(m)_________________________________ (ohdz)________________________      1.6635E+01    
 Central_solenoid_pfv.turns______________________________________________ (pfv.turns[pfv.nohc-1])_______      3.6409E+03    
 Central_solenoid_current_(MA)___________________________________________ (pfv.ric[pfv.nohc-1])_________     -1.5656E+02    
 Central_solenoid_field_(T)______________________________________________ (pfv.bpf[pfv.nohc-1])_________      1.1981E+01    
 Sum_of_squares_of_residuals_____________________________________________ (pf.ssq0)_____________________      4.1249E-04 OP 
 Smoothing_parameter_____________________________________________________ (pfv.alfapf)__________________      5.0000E-10    
 # Volt Second Consumption #
 Total_volt-second_consumption_by_coils_(Wb)_____________________________ (pfv.vstot)___________________     -6.2000E+02 OP 
 # Waveforms #
 Ratio_of_central_solenoid_current_at_beginning_of_Pulse_/_end_of_flat-to (pfv.fcohbop)_________________      1.0000E+00 ITV
 Ratio_of_central_solenoid_current_at_beginning_of_Flat-top_/_end_of_flat (pfv.fcohbof)_________________      5.4678E-02 OP 
 # PF Circuit Waveform Data #
 Number_of_PF_circuits_including_CS_and_plasma___________________________ (pfv.ncirt)___________________              8    
 PF_Circuit_0_Time_point_0_(A)___________________________________________ (pfc0t0)______________________      0.0000E+00    
 PF_Circuit_0_Time_point_1_(A)___________________________________________ (pfc0t1)______________________      1.2906E+07    
 PF_Circuit_0_Time_point_2_(A)___________________________________________ (pfc0t2)______________________      1.5637E+07    
 PF_Circuit_0_Time_point_3_(A)___________________________________________ (pfc0t3)______________________      1.5637E+07    
 PF_Circuit_0_Time_point_4_(A)___________________________________________ (pfc0t4)______________________      3.4359E+06    
 PF_Circuit_0_Time_point_5_(A)___________________________________________ (pfc0t5)______________________      0.0000E+00    
 PF_Circuit_1_Time_point_0_(A)___________________________________________ (pfc1t0)______________________      0.0000E+00    
 PF_Circuit_1_Time_point_1_(A)___________________________________________ (pfc1t1)______________________      1.7306E+07    
 PF_Circuit_1_Time_point_2_(A)___________________________________________ (pfc1t2)______________________      1.8006E+07    
 PF_Circuit_1_Time_point_3_(A)___________________________________________ (pfc1t3)______________________      1.8006E+07    
 PF_Circuit_1_Time_point_4_(A)___________________________________________ (pfc1t4)______________________      1.6457E+06    
 PF_Circuit_1_Time_point_5_(A)___________________________________________ (pfc1t5)______________________      0.0000E+00    
 PF_Circuit_2_Time_point_0_(A)___________________________________________ (pfc2t0)______________________     -0.0000E+00    
 PF_Circuit_2_Time_point_1_(A)___________________________________________ (pfc2t1)______________________      5.6960E+05    
 PF_Circuit_2_Time_point_2_(A)___________________________________________ (pfc2t2)______________________     -7.6217E+06    
 PF_Circuit_2_Time_point_3_(A)___________________________________________ (pfc2t3)______________________     -7.6217E+06    
 PF_Circuit_2_Time_point_4_(A)___________________________________________ (pfc2t4)______________________     -8.1602E+06    
 PF_Circuit_2_Time_point_5_(A)___________________________________________ (pfc2t5)______________________     -0.0000E+00    
 PF_Circuit_3_Time_point_0_(A)___________________________________________ (pfc3t0)______________________     -0.0000E+00    
 PF_Circuit_3_Time_point_1_(A)___________________________________________ (pfc3t1)______________________      5.6960E+05    
 PF_Circuit_3_Time_point_2_(A)___________________________________________ (pfc3t2)______________________     -7.6217E+06    
 PF_Circuit_3_Time_point_3_(A)___________________________________________ (pfc3t3)______________________     -7.6217E+06    
 PF_Circuit_3_Time_point_4_(A)___________________________________________ (pfc3t4)______________________     -8.1602E+06    
 PF_Circuit_3_Time_point_5_(A)___________________________________________ (pfc3t5)______________________     -0.0000E+00    
 PF_Circuit_4_Time_point_0_(A)___________________________________________ (pfc4t0)______________________     -0.0000E+00    
 PF_Circuit_4_Time_point_1_(A)___________________________________________ (pfc4t1)______________________      1.5354E+05    
 PF_Circuit_4_Time_point_2_(A)___________________________________________ (pfc4t2)______________________     -5.2295E+06    
 PF_Circuit_4_Time_point_3_(A)___________________________________________ (pfc4t3)______________________     -5.2295E+06    
 PF_Circuit_4_Time_point_4_(A)___________________________________________ (pfc4t4)______________________     -5.3747E+06    
 PF_Circuit_4_Time_point_5_(A)___________________________________________ (pfc4t5)______________________     -0.0000E+00    
 PF_Circuit_5_Time_point_0_(A)___________________________________________ (pfc5t0)______________________     -0.0000E+00    
 PF_Circuit_5_Time_point_1_(A)___________________________________________ (pfc5t1)______________________      1.5354E+05    
 PF_Circuit_5_Time_point_2_(A)___________________________________________ (pfc5t2)______________________     -5.2295E+06    
 PF_Circuit_5_Time_point_3_(A)___________________________________________ (pfc5t3)______________________     -5.2295E+06    
 PF_Circuit_5_Time_point_4_(A)___________________________________________ (pfc5t4)______________________     -5.3747E+06    
 PF_Circuit_5_Time_point_5_(A)___________________________________________ (pfc5t5)______________________     -0.0000E+00    
 CS_Circuit_Time_point_0_(A)_____________________________________________ (cs_t0)_______________________     -0.0000E+00    
 CS_Circuit_Time_point_1_(A)_____________________________________________ (cs_t1)_______________________      1.5656E+08    
 CS_Circuit_Time_point_2_(A)_____________________________________________ (cs_t2)_______________________     -8.5604E+06    
 CS_Circuit_Time_point_3_(A)_____________________________________________ (cs_t3)_______________________     -8.5604E+06    
 CS_Circuit_Time_point_4_(A)_____________________________________________ (cs_t4)_______________________     -1.5656E+08    
 CS_Circuit_Time_point_5_(A)_____________________________________________ (cs_t5)_______________________     -0.0000E+00    
 Plasma_Time_point_0_(A)_________________________________________________ (plasmat0)____________________      0.0000E+00    
 Plasma_Time_point_1_(A)_________________________________________________ (plasmat1)____________________      0.0000E+00    
 Plasma_Time_point_2_(A)_________________________________________________ (plasmat2)____________________      1.8064E+07    
 Plasma_Time_point_3_(A)_________________________________________________ (plasmat3)____________________      1.8064E+07    
 Plasma_Time_point_4_(A)_________________________________________________ (plasmat4)____________________      1.8064E+07    
 Plasma_Time_point_5_(A)_________________________________________________ (plasmat5)____________________      0.0000E+00    
 # Support Structure #
 Outer_PF_coil_fence_mass_(kg)___________________________________________ (fncmass)_____________________      3.4373E+05 OP 
 Intercoil_support_structure_mass_(kg)___________________________________ (aintmass)____________________      6.4510E+06 OP 
 Mass_of_cooled_components_(kg)__________________________________________ (coldmass)____________________      5.1756E+07 OP 
 Gravity_support_structure_mass_(kg)_____________________________________ (clgsmass)____________________      2.2032E+06 OP 
 Torus_leg_support_mass_(kg)_____________________________________________ (gsm1)________________________      9.7470E+04 OP 
 Ring_beam_mass_(kg)_____________________________________________________ (gsm2)________________________      5.7156E+05 OP 
 Ring_legs_mass_(kg)_____________________________________________________ (gsm3)________________________      1.1290E+06 OP 
 # PF Coil Inductances #
 # Pumping for primary coolant (helium) #
 Pressure_drop_in_FW_and_blanket_coolant_incl._hx_and_pipes_(Pa)_________ (dp_he)_______________________      5.5000E+05    
 Fraction_of_FW_and_blanket_thermal_power_required_for_pumping___________ (fpump)_______________________      8.9463E-02 OP 
 Total_power_absorbed_by_FW_&_blanket_(MW)_______________________________ (p_plasma)____________________      2.0522E+03 OP 
 Inlet_temperature_of_FW_&_blanket_coolant_pump_(K)______________________ (t_in_compressor)_____________      5.5703E+02 OP 
 Coolant_pump_outlet/Inlet_temperature_of_FW_&_blanket_(K)_______________ (t_in_bb)_____________________      5.7313E+02    
 Outlet_temperature_of_FW_&_blanket_(K)__________________________________ (t_out_bb)____________________      7.7313E+02    
 Mechanical_pumping_power_for_FW_and_blanket_cooling_loop_including_heat_ (htpmw_fw_blkt)_______________      2.0164E+02 OP 
 Mechanical_pumping_power_for_divertor_(MW)______________________________ (htpmw_div)___________________      1.9432E+00 OP 
 Mechanical_pumping_power_for_shield_and_vacuum_vessel_(MW)______________ (htpmw_shld)__________________      7.4247E-03 OP 
 # First wall and blanket : CCFE HCPB model #
 Titanium_beryllide_fraction_____________________________________________ (fbltibe12)___________________      3.7500E-01    
 Lithium_orthosilicate_fraction__________________________________________ (fblli2sio4)__________________      3.7500E-01    
 Steel_fraction__________________________________________________________ (fblss_ccfe)__________________      9.7050E-02    
 Coolant_fraction________________________________________________________ (vfcblkt)_____________________      5.2950E-02    
 Purge_gas_fraction______________________________________________________ (vfpblkt)_____________________      1.0000E-01    
 First_Wall_Armour_Volume_(m3)___________________________________________ (fw_armour_vol)_______________      7.4700E+00    
 First_Wall_Volume_(m3)__________________________________________________ (volfw)_______________________      2.4719E+01    
 Blanket_Volume_(m3)_____________________________________________________ (volblkt)_____________________      1.4811E+03    
 Shield_Volume_(m3)______________________________________________________ (volshld)_____________________      7.7605E+02    
 Vacuum_vessel_volume_(m3)_______________________________________________ (vdewin)______________________      1.2216E+03    
 First_Wall_Armour_Mass_(kg)_____________________________________________ (fw_armour_mass)______________      1.4380E+05 OP 
 First_Wall_Mass,_excluding_armour_(kg)__________________________________ (fwmass)______________________      1.9281E+05 OP 
 Blanket_Mass_-_Total(kg)________________________________________________ (whtblkt)_____________________      3.7093E+06 OP 
 ____Blanket_Mass_-_TiBe12_(kg)__________________________________________ (whtbltibe12)_________________      1.2552E+06 OP 
 ____Blanket_Mass_-_Li4SiO4_(kg)_________________________________________ (whtblli4sio4)________________      1.3330E+06 OP 
 ____Blanket_Mass_-_Steel_(kg)___________________________________________ (whtblss)_____________________      1.1211E+06 OP 
 Total_mass_of_armour,_first_wall_and_blanket_(kg)_______________________ (armour_fw_bl_mass)___________      4.0459E+06 OP 
 Shield_Mass_(kg)________________________________________________________ (whtshld)_____________________      2.4213E+06 OP 
 Vacuum_vessel_mass_(kg)_________________________________________________ (vvmass)______________________      9.5286E+06 OP 
 Total_nuclear_heating_in_TF+PF_coils_(CS_is_negligible)_(MW)____________ (ptfnuc)______________________      5.1765E-02 OP 
 Total_nuclear_heating_in_FW_(MW)________________________________________ (pnucfw)______________________      2.4549E+02 OP 
 Total_nuclear_heating_in_the_blanket_(including_emult)_(MW)_____________ (pnucblkt)____________________      1.5562E+03 OP 
 Total_nuclear_heating_in_the_shield_(MW)________________________________ (pnucshld)____________________      1.4849E+00 OP 
 Total_nuclear_heating_in_the_divertor_(MW)______________________________ (pnucdiv)_____________________      1.8478E+02 OP 
 Blanket_exponential_factor______________________________________________ (exp_blanket)_________________      9.9990E-01 OP 
 Shield:_first_exponential_______________________________________________ (exp_shield1)_________________      1.7209E-03 OP 
 Shield:_second_exponential______________________________________________ (exp_shield2)_________________      2.5427E-01 OP 
 Solid_angle_fraction_taken_by_on_divertor_______________________________ (fdiv)________________________      1.1500E-01    
 Switch_for_plant_secondary_cycle________________________________________ (secondary_cycle)_____________              2    
 First_wall_coolant_pressure_(Pa)________________________________________ (fwpressure)__________________      1.5500E+07    
 Blanket_coolant_pressure_(Pa)___________________________________________ (blpressure)__________________      1.5500E+07    
 Allowable_nominal_neutron_fluence_at_first_wall_(MW.year/m2)____________ (abktflnc)____________________      1.5000E+01    
 No_of_inboard_blanket_modules_poloidally________________________________ (nblktmodpi)__________________              7    
 No_of_inboard_blanket_modules_toroidally________________________________ (nblktmodti)__________________             32    
 No_of_outboard_blanket_modules_poloidally_______________________________ (nblktmodpo)__________________              8    
 No_of_outboard_blanket_modules_toroidally_______________________________ (nblktmodto)__________________             48    
 Isentropic_efficiency_of_first_wall_/_blanket_coolant_pumps_____________ (etaiso)______________________      9.0000E-01    
 First_wall_area_(m2)____________________________________________________ (fwarea)______________________      2.0023E+03 OP 
 Cryostat_internal_radius_(m)____________________________________________ (rdewex)______________________      2.0108E+01 OP 
 Cryostat_internal_half-height_(m)_______________________________________ (zdewex)______________________      1.6616E+01 OP 
 Vertical_clearance_from_TF_coil_to_cryostat_(m)_________________________ (clh1)________________________      5.9743E+00 OP 
 Divertor_area_(m2)______________________________________________________ (divsur)______________________      1.8930E+02 OP 
 Divertor_mass_(kg)______________________________________________________ (divmas)______________________      4.6380E+04 OP 
 # Superconducting TF Coil Power Conversion #
 TF_coil_current_(kA)____________________________________________________ (itfka)_______________________      7.5459E+01 OP 
 Number_of_TF_coils______________________________________________________ (ntfc)________________________      1.6000E+01    
 Voltage_across_a_TF_coil_during_quench_(kV)_____________________________ (vtfskv)______________________      1.0000E+01 OP 
 TF_coil_charge_time_(hours)_____________________________________________ (tchghr)______________________      4.0000E+00    
 Total_inductance_of_TF_coils_(H)________________________________________ (ltfth)_______________________      5.7206E+01 OP 
 Total_resistance_of_TF_coils_(ohm)______________________________________ (rcoils)______________________      0.0000E+00 OP 
 TF_coil_charging_voltage_(V)____________________________________________ (tfcv)________________________      4.1315E+02    
 Number_of_DC_circuit_breakers___________________________________________ (ntfbkr)______________________      1.6000E+01    
 Number_of_dump_resistors________________________________________________ (ndumpr)______________________      6.4000E+01    
 Resistance_per_dump_resistor_(ohm)______________________________________ (r1dump)______________________      1.3252E-01 OP 
 Dump_resistor_peak_power_(MW)___________________________________________ (r1ppmw)______________________      1.8865E+02 OP 
 Energy_supplied_per_dump_resistor_(MJ)__________________________________ (r1emj)_______________________      2.5448E+03 OP 
 TF_coil_L/R_time_constant_(s)___________________________________________ (ttfsec)______________________      2.6980E+01 OP 
 Power_supply_voltage_(V)________________________________________________ (tfpsv)_______________________      4.3381E+02 OP 
 Power_supply_current_(kA)_______________________________________________ (tfpska)______________________      7.9232E+01 OP 
 DC_power_supply_rating_(kW)_____________________________________________ (tfckw)_______________________      3.4371E+04 OP 
 AC_power_for_charging_(kW)______________________________________________ (tfackw)______________________      3.8190E+04 OP 
 TF_coil_resistive_power_(MW)____________________________________________ (rpower)______________________      8.5552E+00 OP 
 TF_coil_inductive_power_(MVA)___________________________________________ (xpower)______________________      2.2621E+01 OP 
 Aluminium_bus_current_density_(kA/cm2)__________________________________ (djmka)_______________________      1.2500E-01    
 Aluminium_bus_cross-sectional_area_(cm2)________________________________ (albusa)______________________      6.0367E+02 OP 
 Total_length_of_TF_coil_bussing_(m)_____________________________________ (tfbusl)______________________      3.4618E+03 OP 
 Aluminium_bus_weight_(tonnes)___________________________________________ (albuswt)_____________________      5.6425E+02 OP 
 Total_TF_coil_bus_resistance_(ohm)______________________________________ (rtfbus)______________________      1.5025E-03 OP 
 TF_coil_bus_voltage_drop_(V)____________________________________________ (vtfbus)______________________      1.1337E+02 OP 
 Dump_resistor_floor_area_(m2)___________________________________________ (drarea)______________________      5.9819E+03 OP 
 TF_coil_power_conversion_floor_space_(m2)_______________________________ (tfcfsp)______________________      1.8120E+03 OP 
 TF_coil_power_conv._building_volume_(m3)________________________________ (tfcbv)_______________________      1.0872E+04 OP 
 TF_coil_AC_inductive_power_demand_(MW)__________________________________ (xpwrmw)______________________      2.5134E+01 OP 
 Total_steady_state_AC_power_demand_(MW)_________________________________ (tfacpd)______________________      9.5057E+00 OP 
 # PF Coils and Central Solenoid: Power and Energy #
 Number_of_PF_coil_circuits______________________________________________ (pfckts)______________________      1.2000E+01    
 Sum_of_PF_power_supply_ratings_(MVA)____________________________________ (spsmva)______________________      3.4134E+02 OP 
 Total_PF_coil_circuit_bus_length_(m)____________________________________ (spfbusl)_____________________      2.5606E+03 OP 
 Total_PF_coil_bus_resistive_power_(kW)__________________________________ (pfbuspwr)____________________      1.0951E+03 OP 
 Total_PF_coil_resistive_power_(kW)______________________________________ (srcktpm)_____________________      1.0951E+03 OP 
 Maximum_PF_coil_voltage_(kV)____________________________________________ (vpfskv)______________________      2.0000E+01    
 Efficiency_of_transfer_of_PF_stored_energy_into_or_out_of_storage_______ (etapsu)______________________      9.0000E-01    
 Maximum_stored_energy_in_poloidal_field_(MJ)____________________________ (ensxpfm)_____________________      2.8230E+04 OP 
 Peak_absolute_rate_of_change_of_stored_energy_in_poloidal_field_(MW)____ peakpoloidalpower_____________      1.5628E+02 OP 
 # Vacuum System #
 First_wall_outgassing_rate_(Pa_m/s)_____________________________________ (rat)_________________________      1.3000E-08    
 Total_outgassing_load_(Pa_m3/s)_________________________________________ (ogas)________________________      2.0899E-04 OP 
 Base_pressure_required_(Pa)_____________________________________________ (pbase)_______________________      5.0000E-04    
 Required_N2_pump_speed_(m3/s)___________________________________________ (s(1))________________________      4.1797E-01 OP 
 N2_pump_speed_provided_(m3/s)___________________________________________ (snet(1))_____________________      3.6885E+01 OP 
 Plasma_chamber_volume_(m3)______________________________________________ (volume)______________________      3.0860E+03 OP 
 Chamber_pressure_after_burn_(Pa)________________________________________ (pend)________________________      1.4730E-01 OP 
 Chamber_pressure_before_burn_(Pa)_______________________________________ (pstart)______________________      1.4730E-03    
 Allowable_pumping_time_switch___________________________________________ (dwell_pump)__________________              0    
 Dwell_time_between_burns_(s)____________________________________________ (tdwell.)_____________________      0.0000E+00    
 CS_ramp-up_time_burns_(s)_______________________________________________ (tramp.)______________________      5.0000E+02    
 Allowable_pumping_time_between_burns_(s)________________________________ (tpump)_______________________      5.0000E+02    
 Required_D-T_pump_speed_(m3/s)__________________________________________ (s(2))________________________      2.8424E+01 OP 
 D-T_pump_speed_provided_(m3/s)__________________________________________ (snet(2))_____________________      8.9512E+01 OP 
 Divertor_chamber_gas_pressure_(Pa)______________________________________ (prdiv)_______________________      3.6000E-01    
 Helium_gas_fraction_in_divertor_chamber_________________________________ (fhe)_________________________      1.3892E-01 OP 
 Required_helium_pump_speed_(m3/s)_______________________________________ (s(3))________________________      5.9035E+01 OP 
 Helium_pump_speed_provided_(m3/s)_______________________________________ (snet(3))_____________________      5.9035E+01 OP 
 D-T_fuelling_rate_(kg/s)________________________________________________ (frate)_______________________      4.2633E-05 OP 
 Required_D-T_pump_speed_(m3/s)__________________________________________ (s(4))________________________      5.9035E+01 OP 
 D-T_pump_speed_provided_(m3/s)__________________________________________ (snet(4))_____________________      8.9512E+01 OP 
 Number_of_large_pump_ducts______________________________________________ (nduct)_______________________             16    
 Passage_diameter,_divertor_to_ducts_(m)_________________________________ (d(imax))_____________________      5.8086E-01 OP 
 Passage_length_(m)______________________________________________________ (l1)__________________________      2.2000E+00 OP 
 Diameter_of_ducts_(m)___________________________________________________ (dout)________________________      6.9704E-01 OP 
 Duct_length,_divertor_to_elbow_(m)______________________________________ (l2)__________________________      4.8000E+00 OP 
 Duct_length,_elbow_to_pumps_(m)_________________________________________ (l3)__________________________      2.0000E+00    
 Number_of_pumps_________________________________________________________ (pumpn)_______________________      4.7228E+01 OP 
 # Plant Buildings System #
 Internal_volume_of_reactor_building_(m3)________________________________ (vrci)________________________      1.3040E+06    
 Dist_from_centre_of_torus_to_bldg_wall_(m)______________________________ (wrbi)________________________      4.3785E+01    
 Effective_floor_area_(m2)_______________________________________________ (efloor)______________________      3.9996E+05    
 Reactor_building_volume_(m3)____________________________________________ (rbv)_________________________      1.4635E+06    
 Reactor_maintenance_building_volume_(m3)________________________________ (rmbv)________________________      4.3616E+05    
 Warmshop_volume_(m3)____________________________________________________ (wsv)_________________________      1.3258E+05    
 Tritium_building_volume_(m3)____________________________________________ (triv)________________________      4.0000E+04    
 Electrical_building_volume_(m3)_________________________________________ (elev)________________________      5.1872E+04    
 Control_building_volume_(m3)____________________________________________ (conv)________________________      6.0000E+04    
 Cryogenics_building_volume_(m3)_________________________________________ (cryv)________________________      1.5578E+04    
 Administration_building_volume_(m3)_____________________________________ (admv)________________________      1.0000E+05    
 Shops_volume_(m3)_______________________________________________________ (shov)________________________      1.0000E+05    
 Total_volume_of_nuclear_buildings_(m3)__________________________________ (volnucb)_____________________      1.9283E+06    
 # Electric Power Requirements #
 Facility_base_load_(MW)_________________________________________________ (basemw)______________________      5.0000E+00    
 Divertor_coil_power_supplies_(MW)_______________________________________ (bdvmw)_______________________      0.0000E+00    
 Cryoplant_electric_power_(MW)___________________________________________ (crymw)_______________________      3.9561E+01 OP 
 Primary_coolant_pumps_(MW)______________________________________________ (htpmw..)_____________________      2.3401E+02 OP 
 PF_coil_power_supplies_(MW)_____________________________________________ (ppfmw)_______________________      1.4140E+02 OP 
